STATION,NAME,weather_date,temperature_c,visibility_m,wind_speed_mps,precipitation_mm,low_visibility_day,precipitation_day,high_wind_day
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-13,17.7,15048.657142857142,2.942857142857143,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-14,17.71351351351351,14110.513513513513,3.9270270270270276,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-15,17.01142857142857,13848.114285714286,3.6599999999999997,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-16,16.376744186046512,11239.418604651162,6.14186046511628,24.1,False,True,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-17,16.760714285714286,16079.714285714286,5.585714285714286,14.8,False,True,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-18,16.367857142857144,16022.25,3.8785714285714286,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-19,13.974285714285715,14634.028571428571,4.468571428571429,14.3,False,True,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-20,15.430555555555555,15814.444444444445,5.836111111111111,12.3,False,True,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-21,15.528571428571428,15657.371428571429,5.082857142857143,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-22,16.046666666666667,15866.066666666668,5.496666666666667,2.3,False,True,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-23,15.33714285714286,16082.371428571429,3.6485714285714286,6.6,False,True,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-24,16.06896551724138,16080.172413793103,3.3551724137931034,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-25,15.845714285714287,16036.4,3.6771428571428566,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-26,15.306060606060607,15935.454545454546,3.8878787878787873,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-27,14.265714285714287,14955.857142857143,4.6171428571428565,10.5,False,True,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-28,15.728571428571428,16079.714285714286,3.1285714285714286,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-29,17.007142857142856,16079.714285714286,3.560714285714286,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-30,16.780555555555555,12106.916666666666,2.8805555555555555,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-05-31,16.333333333333332,10885.527777777777,3.1833333333333336,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-01,16.442857142857143,16036.4,3.3971428571428572,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-02,16.7,16080.6,3.506666666666667,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-03,17.309090909090912,15375.424242424242,4.493939393939394,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-04,17.183333333333334,13301.638888888889,3.4527777777777775,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-05,17.754545454545454,11739.242424242424,3.0484848484848484,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-06,17.544444444444444,10364.527777777777,2.9166666666666665,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-07,17.7,14284.692307692309,3.6846153846153844,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-08,18.108571428571427,16082.371428571429,3.182857142857143,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-09,18.6875,13268.09375,3.1375,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-10,19.179411764705883,12805.411764705883,3.426470588235294,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-11,20.067741935483873,15289.806451612903,3.670967741935484,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-12,20.217142857142857,10647.8,3.5628571428571427,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-13,17.305555555555557,13296.888888888889,3.7472222222222222,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-14,17.63888888888889,14720.083333333334,3.8444444444444446,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-15,18.594117647058823,16082.058823529413,3.4,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-16,18.435897435897434,15299.48717948718,4.053846153846154,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-17,17.997142857142858,15278.514285714286,3.2114285714285717,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-18,18.689473684210526,14797.973684210527,3.218421052631579,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-19,19.186486486486487,15192.081081081082,3.6540540540540536,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-20,18.694594594594594,14790.135135135135,3.7837837837837838,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-21,18.51578947368421,14951.447368421053,3.431578947368421,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-22,18.921875,16081.375,4.903125,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-23,18.878125,16081.375,4.51875,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-24,17.46388888888889,9890.333333333334,3.4749999999999996,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-25,17.82121212121212,15180.39393939394,3.2181818181818183,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-26,17.8275,14968.3,3.9850000000000003,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-27,18.53529411764706,15076.64705882353,3.552941176470588,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-28,19.205405405405408,15018.108108108108,3.3756756756756756,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-29,19.653125,16031.09375,3.221875,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-06-30,20.813333333333333,15493.633333333333,3.703333333333333,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-01,20.396428571428572,15849.857142857143,3.7535714285714286,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-02,20.325806451612905,15237.935483870968,3.3483870967741933,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-03,20.441935483870967,15005.09677419355,3.8066666666666666,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-04,20.14375,14950.75,3.621875,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-05,19.290909090909093,14369.727272727272,3.1,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-06,19.095,13450.375,3.5700000000000003,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-07,19.08125,15314.9375,3.33125,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-08,19.856666666666666,15196.4,3.4033333333333333,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-09,19.81,14981.866666666667,3.9633333333333334,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-10,19.22121212121212,14193.181818181818,3.621212121212121,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-11,19.541666666666668,14451.833333333334,3.5305555555555554,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-12,19.9125,13172.9375,3.20625,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-13,20.31935483870968,13590.838709677419,3.1096774193548384,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-14,19.84,10080.6,3.4657142857142857,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-15,19.4,8329.351351351352,2.7189189189189187,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-16,18.86578947368421,10812.526315789473,2.6973684210526314,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-17,20.084374999999998,15051.3125,3.509375,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-18,20.22941176470588,15159.882352941177,3.317647058823529,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-19,18.676470588235293,15017.85294117647,3.4823529411764707,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-20,19.806451612903224,16081.0,4.02258064516129,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-21,19.36551724137931,16080.172413793103,4.703448275862069,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-22,19.383870967741935,14142.161290322581,3.519354838709677,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-23,20.816666666666666,14164.2,4.116666666666666,2.3,False,True,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-24,22.75357142857143,15491.107142857143,3.3285714285714287,2.6,False,True,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-25,23.862068965517242,16080.172413793103,2.924137931034483,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-26,23.226666666666667,15209.366666666667,3.503333333333333,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-27,21.864285714285717,15964.785714285714,3.460714285714286,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-28,20.44333333333333,16026.966666666667,3.3666666666666667,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-29,19.57714285714286,10654.542857142857,3.2342857142857144,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-30,19.51388888888889,14295.944444444445,3.3333333333333335,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-07-31,20.002857142857142,12378.142857142857,3.625714285714286,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-01,19.24722222222222,14323.638888888889,3.533333333333333,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-02,19.96896551724138,15691.793103448275,3.117241379310345,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-03,20.116129032258065,14681.0,2.8741935483870966,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-04,19.745454545454546,13853.212121212122,2.83030303030303,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-05,18.72222222222222,11218.138888888889,3.863888888888889,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-06,19.625,14888.25,3.4125,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-07,19.41290322580645,13085.806451612903,3.2096774193548385,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-08,18.05,11741.45,3.9725,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-09,18.311764705882354,13320.264705882353,3.070588235294118,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-10,19.17142857142857,16022.25,3.0714285714285716,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-11,19.412121212121214,16081.727272727272,3.212121212121212,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-12,18.77,13536.175,2.9925,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-13,18.560000000000002,8282.685714285713,2.934285714285714,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-14,17.799999999999997,6605.219512195122,3.180487804878049,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-15,19.386486486486486,7297.1621621621625,3.7972972972972974,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-16,20.106451612903225,10803.09677419355,3.3129032258064517,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-17,20.429032258064513,16081.0,3.293548387096774,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-18,20.851612903225806,16081.0,3.3741935483870966,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-19,20.96451612903226,14602.322580645161,3.4193548387096775,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-20,21.529999999999998,16080.6,3.2233333333333336,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-21,22.585714285714285,15720.964285714286,3.3464285714285715,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-22,22.506060606060608,13060.212121212122,3.1545454545454543,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-23,22.62857142857143,15887.314285714287,3.4,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-24,22.867857142857144,16022.25,2.807142857142857,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-25,22.624137931034483,15913.724137931034,3.4413793103448276,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-26,23.551724137931036,15913.724137931034,3.2344827586206897,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-27,23.372413793103448,15691.793103448275,3.0931034482758624,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-28,23.01111111111111,15032.972222222223,3.1805555555555554,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-29,22.57272727272727,15777.333333333334,3.912121212121212,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-30,24.32857142857143,16079.714285714286,3.4464285714285716,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-08-31,23.28965517241379,16024.689655172413,3.0620689655172413,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-01,22.66774193548387,13870.0,3.0999999999999996,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-02,24.20689655172414,15220.931034482759,2.768965517241379,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-03,23.585714285714285,10201.0,2.8857142857142857,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-04,25.0,16080.172413793103,3.5413793103448277,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-05,25.125,16079.714285714286,3.5892857142857144,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-06,24.86896551724138,16080.172413793103,3.182758620689655,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-07,24.307142857142857,16022.25,3.232142857142857,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-08,21.75357142857143,16079.714285714286,3.85,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-09,22.0875,15051.3125,2.659375,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-10,22.13939393939394,15229.151515151516,3.8484848484848486,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-11,21.642857142857142,15002.685714285713,3.394285714285714,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-12,22.29310344827586,15733.793103448275,3.5448275862068965,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-13,22.848387096774193,15653.161290322581,3.1451612903225805,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-14,24.40357142857143,16079.714285714286,3.1607142857142856,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-15,22.553658536585367,8717.878048780487,2.7268292682926827,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-16,21.708333333333332,10918.166666666666,2.386111111111111,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-17,21.78,15944.457142857143,3.02,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-18,22.067857142857143,15734.92857142857,3.1535714285714285,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-19,21.715625,15679.125,3.24375,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-20,21.26875,15616.625,3.0125,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-21,22.146428571428572,16079.714285714286,3.2821428571428575,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-22,23.406896551724138,16080.172413793103,2.8620689655172415,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-23,22.033333333333335,14716.30303030303,2.672727272727273,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-24,20.74054054054054,12975.135135135135,2.572972972972973,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-25,22.678125,13273.5625,3.203125,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-26,22.840625,16081.375,3.5625,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-27,21.693333333333335,14841.1,4.2733333333333325,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-28,20.79375,15679.0625,3.53125,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-29,19.53448275862069,16080.172413793103,3.893103448275862,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-09-30,18.832142857142856,16079.714285714286,3.2785714285714285,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-01,19.321428571428573,16079.714285714286,3.7214285714285715,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-02,18.57777777777778,16082.666666666666,3.17037037037037,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-03,17.821428571428573,16079.714285714286,3.0714285714285716,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-04,17.741935483870968,15925.258064516129,2.5580645161290323,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-05,20.189285714285713,16022.25,2.507142857142857,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-06,20.46206896551724,16024.689655172413,2.4,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-07,20.67142857142857,16079.714285714286,2.6107142857142853,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-08,19.844827586206897,15109.896551724138,2.317241379310345,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-09,19.12,14807.485714285714,2.3657142857142857,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-10,20.05806451612903,16081.0,3.0064516129032257,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-11,22.525000000000002,16079.714285714286,2.7035714285714287,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-12,21.942857142857143,15140.035714285714,3.064285714285714,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-13,19.150000000000002,16079.714285714286,2.232142857142857,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-14,19.2375,15516.03125,3.0375,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-15,19.196428571428573,14622.785714285714,3.2392857142857143,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-16,21.407142857142855,16079.714285714286,2.8464285714285715,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-17,19.941666666666666,14368.388888888889,2.7694444444444444,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-18,19.49310344827586,15969.206896551725,3.8034482758620687,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-19,19.47142857142857,16079.714285714286,2.7714285714285714,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-20,19.893548387096775,14765.064516129032,2.42258064516129,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-21,25.50689655172414,16080.172413793103,2.6448275862068966,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-22,25.389285714285712,16079.714285714286,2.4714285714285715,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-23,23.825,16079.714285714286,2.560714285714286,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-24,25.32857142857143,16079.714285714286,2.175,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-25,27.84642857142857,16079.714285714286,2.25,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-26,24.103571428571428,15964.785714285714,3.2464285714285714,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-27,20.238235294117647,16082.058823529413,4.020588235294118,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-28,18.637931034482758,15913.724137931034,2.503448275862069,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-29,17.768965517241377,16080.172413793103,3.217241379310345,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-30,18.337931034482757,16080.172413793103,2.924137931034483,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-10-31,18.79642857142857,16079.714285714286,3.675,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-01,19.364285714285717,16079.714285714286,3.517857142857143,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-02,18.292857142857144,15964.785714285714,2.2,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-03,18.210714285714285,15734.92857142857,2.1107142857142858,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-04,17.28918918918919,10322.756756756757,1.7432432432432432,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-05,17.344444444444445,8933.833333333334,2.352777777777778,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-06,17.23658536585366,8904.146341463415,2.246341463414634,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-07,17.033333333333335,7645.361111111111,2.4916666666666667,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-08,18.525,9656.1875,2.259375,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-09,22.360714285714288,16079.714285714286,2.289285714285714,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-10,18.142500000000002,9517.2,2.9699999999999998,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-11,17.915151515151514,10721.818181818182,2.278787878787879,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-12,17.487179487179485,9263.948717948719,2.6256410256410256,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-13,17.30606060606061,9582.727272727272,2.5515151515151517,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-14,16.566666666666666,11598.102564102564,2.0538461538461537,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-15,17.0025,11217.275,2.3899999999999997,0.0,False,False,False
72295023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2019-11-16,17.27857142857143,13488.964285714286,2.3892857142857147,0.0,False,False,False
